PC1,PC2,cluster,label
-1.2109513524366116,-0.6770858883352406,3,8
0.6823640038622028,-0.6319862416666648,1,5
-2.148955824347875,-0.591028905742104,3,3
4.003550175773571,0.222692038487092,2,0
-4.216145384651148,-1.6024476971507866,3,1
-0.5645907651692769,-1.8133344689308541,1,3
-2.6292652672808274,-2.2787379832859673,3,1
-1.6958961471162828,-1.696902256410078,3,1
1.531574421702359,-2.3239571531124086,1,5
-2.8199007414070976,-0.10548726315309043,3,7
-2.2591112411503746,1.7187235039964612,0,4
0.4462967890091155,-0.12031772312510243,1,5
-1.3902869679308663,3.3367749870268764,0,7
1.7741598134893708,3.6388834039539004,0,9
0.30598253826366373,1.132510997980434,0,8
3.4671858377973095,1.8903395190731536,2,9
-2.45034342734208,-2.817960755554329,3,1
0.9266978495625979,1.920383362437608,0,4
-1.4631110000166845,1.8470123727285175,0,4
-1.141520061580271,1.0174750297175252,0,7
-1.6921717533692022,-2.463206832674677,3,2
-3.60974661045623,-2.7525625827597255,3,1
-2.294115671468891,-2.6554975940788803,3,2
-1.6803227867614163,2.273698496264198,0,7
1.3124508573535416,0.313196264265268,1,8
1.9644078593408714,-0.9382362071577117,1,0
0.7401408810113191,4.282813072065254,0,4
0.042589661742777785,0.6433620361722225,0,8
-2.9130158927434557,0.057265850462692336,3,9
2.031605715206368,-0.08445560205371631,2,0
-3.5068731716950903,-1.8485541895149593,3,1
0.4886048845616556,0.5252402118495829,1,8
-1.3051817253486369,2.8698241539142564,0,7
-1.221092822474098,0.41502920067331434,0,3
2.3984777855157535,-1.572234846166112,2,8
-0.05899800856892421,2.8685508556220003,0,4
-2.247999339633371,1.2764926719778515,0,4
-3.2371449093905404,-0.22829723059207857,3,4
-0.2654274076812391,3.000613860446685,0,7
-0.6299842513446167,-1.9737610051440235,1,2
-1.6834764814608678,0.4693138191653446,3,9
0.8148498683880468,-0.2649816909787963,1,8
-0.6994058234114198,0.3134054118568602,1,5
1.1280333443365647,1.4202845812758982,0,5
-1.9592735959597447,-2.4802075819482936,3,1
-2.2471894895213853,1.4780595911840668,0,7
-1.319364212934603,-0.938760776826492,3,5
0.18149445373322368,-1.2473675410870315,1,8
-0.4125804613334241,1.9115806628268859,0,5
3.566445541526226,-0.8593341711422975,2,0
-0.313767935329313,-0.07278669851126057,1,2
-3.0270158843569774,-0.8433815045199992,3,9
-1.6095518526801587,0.204823473102551,3,9
-1.882700513199517,-1.17309055341853,3,8
-1.4782933071701092,2.0923510956512708,0,7
-1.1229400074225182,2.060402570691001,0,8
1.5165159942961954,0.2569514969518894,1,0
2.9027470237926845,-2.290958459311363,2,5
2.7577719781355086,-0.1899568684107109,2,0
1.1837242676333668,2.410148986309837,0,5
3.098112268296539,-2.224333088894247,2,0
-1.1406090287885478,-1.300550482180494,3,3
-1.049578034432022,-1.6392315231995263,3,8
-1.7568086152314644,-1.3440449761882345,3,8
-3.6910453705318482,-1.0418659909523733,3,1
-3.4316771695056976,-0.8850566010493507,3,1
-0.805453640272796,-2.527167742042634,1,3
2.0236155508356366,-2.306793005081793,1,3
-3.649218981205545,-1.305937349162695,3,1
1.9729130726780009,-1.051752406337184,1,0
-3.1801316347935447,-1.0353975327734346,3,1
-2.995608759336088,-2.723774105566236,3,1
0.986865671073473,-1.6410621072110227,1,3
-0.6960210470364496,3.0579654234268947,0,7
-0.5398080382210709,-1.7875535753571041,1,2
-0.5975479033746667,-0.5757329054615166,1,2
0.6396121872473863,2.4429703860830982,0,7
-2.6668730507371756,-2.4713984592187863,3,1
2.6546551044860034,0.4109556940572679,2,6
4.634103075166649,-1.603332961985586,2,0
2.7232638714583426,-0.8722824544152321,2,0
0.9935974676626699,0.1467319922674178,1,5
-0.31608393544618363,-2.9721026552578564,1,3
-0.6443325247552032,2.3554655384802627,0,7
2.7432306465390255,-1.4900457277761487,2,0
1.6963184398093891,-0.9662617504393018,1,0
-0.5996847376479606,2.2673595518812775,0,7
4.405783244860933,-1.383575640969569,2,2
-0.7026421246561873,-2.2409319959306297,1,3
-1.3970071052341009,-2.873806339659801,3,3
-3.5425122543374945,-0.33467721733937905,3,1
4.894506781641401,-2.4805696411714013,2,0
2.918942979887141,2.613582768890847,2,6
1.372811914780437,-1.9935726256582247,1,2
0.8918479989691588,-1.8502360750898417,1,8
0.6891296026601136,-1.9185811860482136,1,5
2.24118946044056,2.617340480658009,0,9
-3.2884637057075863,-2.7030610230865753,3,1
-2.085414927737385,1.6420548393305905,0,7
-1.9316473492619437,-1.6302647825212093,3,6
1.706661161105623,2.2578328979999784,0,6
2.132378705804564,-1.8599680061178094,1,3
0.07988896625143556,-1.5506830928295556,1,5
-0.16348271967426461,1.4088920106614717,0,6
5.721157642795669,-1.4682624432269584,2,0
-0.2517820126582723,1.2521178183836779,0,7
-1.025016266221057,3.7695637166242704,0,7
3.7999932592778185,-2.062739768374926,2,8
1.2744222886181042,0.32533172289169804,1,0
-1.2266150683192762,-2.3962196000879095,3,3
-1.9155465959957922,1.695008633192157,0,9
3.2053229668530387,-0.9152472197978109,2,5
-0.8002451611607393,-0.43057400961453557,1,8
-0.3341938472059151,0.8885671417788753,0,5
5.947433893233818,0.9772299311218426,2,0
-3.4882408556090176,-1.8607373714213824,3,1
2.497833326338318,-0.686865501797561,2,5
-2.5230463442689723,0.06594234734836263,3,1
2.465524040810126,-2.6535257372258734,1,2
-0.6136319876794216,1.7894134845953138,0,4
-2.641676450148972,-0.04241039694194001,3,9
-1.0102989388282553,-0.6675810012653132,1,1
0.09324021767375382,2.913795564953132,0,7
-0.7954504243745621,-1.6013821374686423,1,8
-0.9434122706623211,2.221701102988983,0,7
-2.5494432872872057,1.9965238106408838,0,7
0.021327442761405756,-1.615922468393016,1,2
3.1981600346414,-3.0671861011202104,2,5
1.1921503765645245,2.0162466606557023,0,9
0.17839691856045478,-0.25589822776874754,1,2
1.612612812460346,2.952290065267821,0,9
2.257700450487165,1.8857516430864145,0,6
-3.572652605265886,-1.113497435121178,3,1
-3.2988484029109424,-1.3774759079838994,3,1
0.2888682747064239,-1.4640039168118588,1,8
-3.121259524055275,-2.0937537854165247,3,1
4.708341619346307,-0.3562351442850175,2,0
-0.005571877671197227,3.6711443384936624,0,9
4.3525944221301724,-0.8806727895351147,2,0
-1.7754832248984107,2.222219697938381,0,4
1.6912802568588459,-1.2411755632263206,1,2
0.1182995686715035,-3.1591734285220023,1,2
1.483730315724718,-0.4977292614698813,1,2
-0.8725352420742485,-0.7465705034124986,1,2
-0.1892747517287048,-2.678692877994159,1,3
-0.6551325510332786,2.751896387599646,0,7
0.41028084739811244,-3.1169232520415084,1,3
1.730275388033443,2.6593711944120164,0,8
-1.5114101197632628,-1.5067150616110014,3,6
2.119049133188316,-1.359985631309592,1,5
0.7970570934724351,1.34462585316754,0,7
-2.968549147667004,-0.6434469312483949,3,9
1.2940681657926336,1.1888064153494335,0,6
2.937269794450775,1.5056135191302915,2,0
0.6625844452593639,0.24905865005517291,1,6
-1.8350052829334187,1.5714127020692419,0,9
0.221293656246054,-1.4196430799504207,1,2
-3.2880644311025247,-3.1107447696595734,3,1
-3.7899888144199494,-2.7601448393060335,3,1
-1.8375409678835022,1.0077552657064752,0,4
3.5035158049197674,-0.8588535963417095,2,6
-2.8354452474712506,-2.276631867323786,3,1
-3.2404093889837884,-0.921605878965905,3,1
-1.2191775450473123,-1.2401035516250314,3,8
3.4156989781437685,-0.6301704438195549,2,0
4.2491723083008655,-2.041746391110608,2,8
-2.219885347551134,-1.5161664700882447,3,3
0.40949044733503803,0.608850528800285,1,3
-0.7909296883782361,-1.2817254344476108,1,8
0.8236816675126397,2.9150500175025833,0,9
-0.25545049716626494,-2.4573210320555603,1,2
-0.3281994463625921,3.763472647968891,0,9
4.073816103781461,-1.7572047290600377,2,0
0.6446527508533986,0.9279925620391298,0,3
0.6106264028532076,-2.192107806808913,1,8
-0.5191363209598115,0.42987562281384323,0,6
-1.0003986266882472,-0.6869213494737384,1,5
0.09297663660089625,1.1558091262451877,0,5
-2.6100449777799373,2.4595873034949265,0,7
1.9393593088968073,2.5003536314328634,0,5
2.1224368934479907,-3.873598511346416,1,3
-0.23721974818809743,-0.11715744875440776,1,8
1.1917480592527157,1.2301542484093217,0,6
3.04801467196922,-3.040850560691656,2,3
1.646465623337897,0.9801811371418109,0,6
5.25141938219757,-0.28776706551652653,2,0
2.3446727853267957,0.6077334669812218,2,0
-0.7480363660258423,1.486532240321268,0,5
-2.9115646064568224,-0.2040907924671047,3,3
-3.445911483734036,-0.7991726813151306,3,1
-1.1756765030134657,1.1075992528991976,0,4
-1.1379519043751838,-1.0157850330783385,3,3
1.595995966988964,-0.21934287151534837,1,8
0.8875185782747516,0.5226097407998342,1,5
-0.515713632032452,-2.648147105490366,1,3
1.0691807664022748,0.9835605361711001,0,0
0.8390791948316089,-1.1114479657548717,1,2
1.3772772057733966,-1.0425788871930772,1,5
0.49922292761661236,2.0846045979727674,0,8
-0.9941107326689514,-1.0740349388281538,1,8
-1.400143745022323,1.7265168076583577,0,9
3.3764058018040255,-0.1534726080187487,2,6
2.285417851266908,-0.37775304130902204,2,2
8.44376259793127,0.07727015930669877,2,0
3.297914059964049,-2.069456769341431,2,3
2.0072542870962824,-0.2904468246657868,1,2
0.7503962592395941,0.8185187462707402,0,6
-1.8770091518117649,2.3670263536765823,0,7
-1.401970657248779,2.239852468831018,0,4
-0.42177688058660245,-0.6589421846881041,1,8
-3.6078849376830178,-2.1372975736828144,3,1
3.332054227495638,0.19199098621079666,2,6
-1.9005872726171922,0.289545426008806,3,8
0.17498677937327642,-4.52588075828727,1,2
-1.4491560430572972,-1.5973577227709144,3,5
-1.8612538155836265,-1.5576955064374474,3,2
3.0826593239533664,0.7455029529801019,2,8
-0.6220966949767128,-1.6119743016176884,1,8
1.2889095100386818,-2.8050218082180853,1,5
-0.5124547302351009,-0.860714191255541,1,8
2.158508307593695,-0.48624981133286294,2,2
0.3823064326978576,-1.443941547274067,1,2
0.5480022412536751,2.9154543246145606,0,4
-0.8367257648461821,2.4550088018877356,0,7
-0.5553085437483447,3.675332458837453,0,9
-0.3748382420546315,3.923669855212351,0,4
-1.7028325725716749,0.3375125511610096,3,5
-2.3633425946673237,-0.9297601414450479,3,2
-1.0641244943689423,-0.12795083598720508,3,3
-1.3689443518478124,-0.06743252562992488,3,5
2.95063485625043,-0.14441214627893467,2,6
4.4168555683125295,-3.004116929572845,2,0
1.728104600991916,0.08056440011999763,1,5
0.24388334436320971,-3.132227994073871,1,2
-0.1102939109712371,-0.8520747835367207,1,0
-1.170064131615751,0.5943773722617232,0,3
0.688476655105065,3.1018645755096066,0,7
-2.498059768269789,1.8817667206397655,0,7
-3.051485489954732,0.2803070018736734,3,4
-0.8373012548903167,-1.33969532790849,1,8
-0.6298681109744126,0.7361215470657209,0,2
-0.6590268144308313,-1.7651879320172366,1,2
-0.8044634222242715,-1.7931799777092783,1,5
0.04182066164441334,3.996144907101101,0,9
-1.8367117772565038,1.6948857038234804,0,7
-1.3195832705336927,-0.7173761687830345,3,5
3.1795539352638533,-0.9954649207739003,2,2
0.030129660677355303,-0.9929243442982028,1,6
-0.7867299171721677,2.570158481201809,0,4
4.387588724456322,-0.2865919344185304,2,0
1.7923058360263315,-1.2319955683156474,1,3
-1.047460176989438,-0.6343583589143628,3,5
-2.9665295128308986,0.17411647081027185,3,7
5.034102895271563,-0.9035177036872756,2,0
0.03128905081929662,1.036819336323923,0,6
0.9523173791688453,-0.3043718350867382,1,2
4.629366813512866,-1.3401737164528487,2,0
-0.399614989664632,0.07017243337160024,1,8
4.487530470135269,-0.9337608497201694,2,0
-1.6696785417698186,1.4335288258980912,0,9
-0.2224266654645549,-2.4196050080597873,1,2
1.1301248263444694,3.864597023892049,0,4
3.4699105108896706,-2.52501214217105,2,5
-2.3467621400035723,-0.16936729542294562,3,3
-2.0506050536614238,1.3248053437338518,0,7
-0.13724125439199408,-2.589991924918551,1,3
-3.6685642125090565,-0.964466949869632,3,1
1.2911562390100624,0.5225124104708397,1,6
-0.23364377752697119,-0.09695780086815435,1,5
-0.43081429314334047,2.7465205435838667,0,7
2.8846920662759286,0.4210379101803362,2,6
-0.14820294134573486,2.442220358071447,0,9
0.05091329341021304,-0.008156249531273212,1,6
0.6670466726447102,-1.7185322472516593,1,3
0.4010264196642437,-1.0246000432797513,1,6
0.8156879003680694,-0.46292451355791286,1,5
-0.36009828923103465,2.303878503892464,0,4
0.8059015262604227,2.004969573243308,0,7
3.18020150070511,5.418116587519154,0,7
-0.8400450815917493,2.8972329726504116,0,4
-1.4261932901949348,2.31143546963985,0,9
-0.5950960245958041,2.5544984834848448,0,7
4.572824021829235,-1.2706489334635476,2,0
-0.9630736089251938,2.088712700676689,0,7
-2.5757662362733478,1.796653696855852,0,9
-2.09687880007233,1.073061200884488,0,7
-1.8221975449444496,-0.6316362632373964,3,6
-0.10234819074464492,2.9201773098936963,0,7
-3.594806441184097,-2.910825453443067,3,1
-0.28886488546109695,2.1398072087532216,0,9
1.3414498459854631,2.8731414188572346,0,4
-1.6043538191906161,1.2752345218530354,0,9
-0.8378878155458858,2.77855778136462,0,4
-0.7239385117428154,0.585491508014394,0,9
-1.7086013410798657,0.6547263561490961,3,4
-1.2117882411140222,2.626516266061515,0,9
-3.7537285155829085,-1.5595382809019898,3,1
-0.07186258204288305,0.3675362817165348,1,6
-1.1659537385605958,-0.847917423641368,3,9
-2.932099468302155,-1.62022564678813,3,1
3.4542487331967924,-1.2320958374335067,2,6
-1.9415875074985518,1.7162831341798592,0,5
1.2507554741121119,3.9094147139941864,0,9
2.102547827320326,-0.23025568906938748,2,6
-2.9954175783552084,-0.024922512949095213,3,4
-3.7279053909100215,-1.828643558831372,3,1
2.255378657678214,-2.578963114207797,1,3
1.3331917670264823,0.22126767518069576,1,3
-3.4660969495080614,-2.999994745131869,3,1
-1.8305280717732169,-1.1000072031878083,3,8
-0.9606265139190543,-1.9535091559011994,1,3
3.851566455813171,-1.48528275616539,2,0
6.964045163891586,-0.5250316001356318,2,0
0.8492914419125647,-1.947549932275373,1,0
1.1588778479532753,-2.0876414193628556,1,8
-0.7064900211312404,-2.106033248878848,1,6
3.4320352782281858,-0.391451383445561,2,0
2.041707989949306,1.775673407081134,0,6
-2.391912459202747,-0.4610198598500332,3,5
6.408622496293888,-1.976612115152949,2,0
1.4080400386624476,3.1543025763832593,0,9
0.014423166760399696,0.07116723992261549,1,6
0.9644713939144122,2.6822062828329756,0,9
-1.8277397907036887,1.9867492488284573,0,4
-0.09500663523929605,-1.900801147260759,1,2
-0.3714321318817126,-2.719665790953744,1,3
-1.6428613502985334,-0.7584560892416006,3,8
-0.7977261201903856,1.0602983582604504,0,8
-1.098792717481319,-1.4388348572320397,3,8
0.08819715490223241,-1.9140495961383546,1,3
-0.4974726334872576,1.062738087626541,0,8
-0.7220618192102418,3.5706833620180425,0,9
-2.3777637335170247,-0.020589513240270443,3,1
2.9594106176225305,-2.0514003153111307,2,0
-0.4343715890550758,3.123105959440874,0,7
1.2338940399607574,-1.667769013145725,1,5
2.6864588679830477,-2.0698125807320698,2,2
-3.903973083258243,-2.0323033883791854,3,1
3.416533025977234,-1.8679090621311631,2,2
0.018116224756695568,-0.1503843741910558,1,6
0.8811771473470101,1.0241388632914044,0,2
-2.594479309981093,0.3260566715437503,3,2
-3.6872110313611604,-1.0942853155415537,3,1
-1.9341658322782938,-0.06867466938812243,3,6
-0.6605254670703893,1.598284649483292,0,4
0.6162871555988094,-0.7980907094027625,1,5
0.40021393183114046,-0.29573263873981837,1,2
-0.6912969727545839,3.625524908590579,0,7
-2.3612504912055186,2.6212882585828634,0,7
-2.018072441692959,0.2566178189309994,3,5
2.6005021380808473,-2.2510623611509497,2,2
0.35883538231230233,-2.770355056183138,1,2
0.5142694921574144,0.08012239474506393,1,2
-2.9607208343032045,1.5434881859795744,0,9
-0.025333445059300984,-1.3615708099153252,1,5
0.018921645546161506,3.0250679195527415,0,9
-0.18255747123475563,2.4988570278871896,0,9
5.2881253478334,-0.858787004615611,2,0
0.6699799063209774,-0.6302307229730763,1,5
2.5648707790858793,-0.27329164566787045,2,3
4.688488090026275,1.0877479691027725,2,6
0.5056435896172623,-2.741162131812805,1,3
-0.3785190875699593,0.45663114509974523,0,8
1.2335231834251874,-1.1085588255114833,1,0
-1.2629596608301463,3.256591868437289,0,9
1.8166422336989467,3.47929793252747,0,9
-0.5137231792891238,2.2292406136577214,0,7
-1.2668369661255414,-1.4952957134670544,3,2
3.1677476961712716,0.07125312255630335,2,0
0.376211079742828,-2.0110233128955644,1,3
1.6878448004999178,-0.5533437859031229,1,2
-0.9613637758689104,-0.9003803335801088,1,3
3.5873206486599822,0.18092302956516046,2,0
1.1231850349187833,-2.663523836305584,1,3
-0.21519851370410908,-0.07081934952797565,1,8
2.92940297931323,0.516190346088784,2,0
4.181638042712851,0.5125699509368119,2,0
-0.6735229151491173,-2.5661192281801486,1,3
2.310260743467547,3.644065846406243,0,4
-0.3966061478252612,3.530260954991292,0,7
1.8295924307610631,-2.9628361695412666,1,3
-3.737055234244402,-1.7279918886515002,3,1
4.270247623110182,-1.5044703893955043,2,5
0.3543700209895626,-1.6311853625028883,1,2
-1.990991266383028,-1.3255760162078434,3,1
-2.2532828624945593,2.102870108533113,0,7
-3.315997015622644,-1.0937358106789852,3,1
-1.8422697985240852,-0.7043446271323498,3,5
-3.0632084998189817,-1.0260956321179941,3,1
-2.945930666478629,-3.027965521796726,3,1
1.3181240226345574,0.47127425470770035,1,5
0.513280237634357,-2.474578900644427,1,3
0.8660776144161825,-2.1485025999261538,1,8
0.771666278381938,-0.3453182004234034,1,2
-2.2955351259669574,0.12973337775456414,3,1
1.3055477058678164,3.0797115551847445,0,9
0.8011111236895235,4.404905218805852,0,7
3.6565692530285148,4.111357823844737,0,4
3.20170795556776,-1.1850405137083633,2,2
0.6861728558067162,1.4083872314388852,0,8
0.5312056029216186,-0.651189676237568,1,6
2.588314975451477,0.15379332943643606,2,0
-2.200348313720437,0.874185327097118,3,4
2.22172500642202,-0.7339642277850135,2,0
1.0159608325755245,-0.6836610220713563,1,6
0.8887905653409717,2.3917602217537257,0,9
-1.7626154226948374,1.0474299263264863,0,4
1.5861907762480258,2.711544537495041,0,4
5.8249213508121915,-1.517302623017584,2,0
7.16236893962584,-0.4619869575332932,2,0
-0.8930476394938284,3.5702916108913745,0,7
0.07855829376665582,-0.7129047363989308,1,3
-1.1567965382316385,1.7429584257359725,0,4
-2.3037541945322695,-0.33087072116946264,3,5
-3.3213088999623337,-1.071771004679152,3,1
2.5234275773884254,1.545238702612761,2,0
3.3413663206900197,0.07456562242343291,2,5
-0.7365702569938116,-2.576893692922381,1,8
-0.8223200818820713,-2.2760146869270046,1,3
1.8185976702806719,-0.5060668430632497,1,8
-0.07871196112069109,-1.2542798999744993,1,8
1.7217249216521082,-0.23877223624034993,1,6
-2.712466404921404,-0.5242066968623303,3,1
-0.6784877991171203,0.7298167600191272,0,8
0.6111355625193109,-3.1040486857468763,1,3
-2.43951803920086,2.303577551539043,0,7
2.8392240457506315,-2.223294882918497,2,3
-3.5349877160855026,-1.822810304900051,3,1
0.3374232056657404,-0.6146904413911565,1,2
-1.3229382855814549,3.081975340712136,0,7
-0.9423331516496419,0.8170030776693692,0,5
-0.8934740376853273,0.06446979793188984,1,9
-1.822205469393583,2.9340015340931456,0,7
0.2605491439485453,-2.9233186201408583,1,3
0.5982882945460003,3.42005105423679,0,9
2.265753390418624,-1.8831574788750833,1,3
-0.6707370560366867,-1.8189810419687011,1,8
0.5319659855776548,3.091643511507453,0,7
-1.8927295378174853,1.930333359066122,0,4
-2.8324316821242306,-0.9019767222483777,3,4
-0.9760413979561884,0.12467795920315107,1,5
2.1244326264111977,-1.383286267504429,1,5
4.73485145311233,-0.7454980496069286,2,0
-0.39778239146657474,4.020180297741956,0,9
-3.329426886090995,-1.5199991402440038,3,1
0.3664577761794791,-2.793501800536845,1,3
1.1696979767668894,1.4346265671000378,0,5
5.92585040646571,-0.5797035769443809,2,0
-0.7296251378129454,3.1719262942613846,0,4
-1.6346225409540838,1.7866342413037015,0,4
-0.7254106631781446,-1.5222145146378823,1,3
0.43181811100757655,1.3203433953053718,0,0
0.17080192665953897,-0.45445575405529837,1,6
2.5504130793270368,2.630147326262946,0,4
3.116313672595118,-1.8128847109048538,2,0
-0.07041453370200519,2.364752844433324,0,4
4.966873959210256,-1.4711496091478518,2,0
-0.5561586239730194,-1.4004451395433146,1,8
-1.8684144283522077,-2.2199626038877915,3,8
-3.2939167152612328,-1.379807348951249,3,1
-3.592320397111255,-0.5243490464029765,3,1
0.08963936027184105,3.1855632681993606,0,9
2.511352218742889,0.4602700785506151,2,8
-2.064858951747948,0.4064591336920714,3,5
-0.8932265701102226,-1.9274637280719964,1,2
-0.2379132427539557,3.8945357124455886,0,9
0.7993071689010173,-2.1297543039524434,1,3
-0.715476724832841,-0.4996246857710611,1,6
-2.075579121555604,0.04485102376890277,3,7
0.5998865611624258,2.3486672317926347,0,8
0.46357652788399273,1.8516082609743456,0,9
-1.2771797761667962,3.0846531476144343,0,9
-0.3123180148175306,-1.1415497580433764,1,5
0.8272408609459982,-2.2381102170914375,1,8
2.4717195964870173,2.432099810951675,0,0
0.1413611332088946,1.0727570299654887,0,4
-1.0602874357256526,-1.287456253839753,3,3
-0.8297250595062425,0.7568094815241562,0,7
5.05481157572162,3.7483815948461356,2,7
-0.7557988763401445,-2.3580817489693247,1,3
-1.3468831197366278,-0.5111560331831789,3,5
0.6952917071361523,-3.4103106046026546,1,2
2.3187422865118825,-3.3358229239313544,1,3
3.211414563325237,1.5316321778818203,2,6
2.211356585689171,-0.06187577092861173,2,6
-3.4041911453011298,-2.4109280205489703,3,1
4.1880897256022225,-0.9080121223120865,2,5
-1.037792890399981,1.520546335820493,0,4
-0.6293629273124984,-0.7901355871620884,1,2
-3.153105203381312,-2.019553975380149,3,1
-2.4032664882056296,0.8025937937644118,3,4
2.113395641545247,-0.8626043530725592,1,6
0.7095091531685337,2.7024055385571244,0,4
1.030255639977052,-1.8757280338520599,1,5
1.673608968903547,3.915088754731739,0,7
1.190848526614124,0.18808046919922128,1,2
-3.6956432416232605,-1.6835947399907547,3,1
4.123828172515785,-2.1173284933718235,2,0
-0.970178739208657,0.8453981605536145,0,3
-0.200285808448416,0.8207570824622691,0,6
1.8781042121102618,-2.222799394001336,1,0
-0.23194824026072847,2.3320992500786764,0,7
-2.6968808550602823,0.12309704804181984,3,9
-3.7128963761010274,-2.2293256225658244,3,1
5.083437614371942,-1.1533516632138485,2,5
0.976472583006258,-3.1677742040617787,1,3
-2.143500076490612,0.850420752478993,3,9
1.94308138340886,-1.3206527082449655,1,8
0.691996465414315,-1.4598926972286597,1,2
-0.6583959806543729,-0.9563336962235067,1,5
4.16136866449313,-0.3367660063976216,2,0
-1.8019487107946224,1.8828671198889277,0,9
1.3432217184539939,-3.399295531689765,1,3
-1.2491786223025791,-0.3872996841182537,3,5
0.6058537054322277,0.2991164130739182,1,6
-0.4297122775111178,-0.8533116270420413,1,6
-1.3151673775186015,3.1838711760590095,0,7
-3.339744749284339,-1.715433193485343,3,1
-0.4450441822093092,2.1699597447203014,0,9
-1.470307080159157,-2.3586174343708612,3,8
-0.19976868306502615,3.2956491822623315,0,9
-1.7010086541990281,2.7009512686430788,0,7
-0.9096761831595904,2.7882427883304954,0,4
1.324443473545854,-1.1747850330831136,1,0
-1.2982358429159393,2.6882959804260333,0,4
-2.1151849274636905,0.02622015129639311,3,4
-3.510113226924484,-2.528371545516691,3,1
1.8138222731601252,-0.5448288736456386,1,6
-0.9098359688242528,3.501880456112927,0,9
-0.35472463091381207,2.4096163388685685,0,4
-0.8794165420109449,3.370018112988861,0,7
-3.3176379639252045,-2.8734433719197794,3,1
4.696794880157389,-1.0180542272861226,2,0
-0.5682566970260144,1.7453400527996665,0,7
0.5638740070582497,3.034233147311499,0,7
-2.240331913637841,0.906930731173349,3,7
-2.283145071359902,-2.4078709408817254,3,2
3.1419963150598886,2.1829122483276286,2,6
-3.3187698189690655,-2.8102150929754863,3,1
-2.8793225067829225,-2.8159759680989844,3,1
0.8310020795492115,2.1177846264067197,0,6
-2.934158967332582,0.2802773870030154,3,7
0.34283162710625736,-0.16075247389322447,1,5
-0.5317128536509353,-1.1527677499018782,1,8
-1.200808470959208,0.07654262146767753,3,3
-1.3843965198941406,1.6639704368000836,0,4
-2.302818938079774,0.08468149164560058,3,6
0.5923169029274716,-2.215262664636448,1,5
-0.45074850847570885,2.8949160150632722,0,9
-2.043145280837466,2.798773159838024,0,9
1.6979941211031628,-0.08412715575741296,1,0
3.774089117065659,-1.1782867482747759,2,2
-3.8074722869139603,-2.3499981443431937,3,1
-3.375410609702178,-2.2832263223573146,3,1
2.3786706232171113,0.8272619168558739,2,9
-0.8740798276558893,-1.785213355209423,1,8
-1.8524325519343041,1.9697347013127513,0,7
-1.549357213725126,0.9880024614908822,0,7
1.8423506586900815,-1.4687218134867939,1,2
-1.4048434190372079,-1.6242892763119128,3,8
-1.7955759511851308,2.5161633893287165,0,7
-1.658987390243263,1.611215375174233,0,4
-3.722167136390275,-1.4402731658706294,3,1
4.231618049109502,1.3118843629024275,2,0
-3.798356450796863,-1.6241291467498666,3,1
-0.7461869993445704,-0.8494116322248491,1,8
-0.5874089037386926,-2.8144991100012975,1,3
2.882724727991609,-1.0147591416257005,2,8
-0.3450325256618592,-1.296372080925891,1,2
-0.9848567440578566,-0.12807151457577542,1,5
-0.4222326561299331,2.765165985960396,0,7
-3.006853866029975,-1.099286562158471,3,1
-1.0759395657481932,1.193334752022729,0,4
1.095796383508493,-3.9597279631969773,1,3
1.0351788620467286,-0.3068852637187009,1,2
-2.3026142305916997,0.8435079110256483,3,4
-1.6601000201009835,2.42541526134233,0,9
-0.9324305737368639,-2.578981617323763,1,5
-0.0029373518000549363,-0.9875281552872598,1,5
1.5786474998363107,2.6938580702091333,0,7
1.4230256225799278,1.0417721531359847,0,9
0.13748776246448732,3.454028311113834,0,9
-1.1849623498431134,3.447442374607449,0,7
-3.5402702144889733,-2.8907708493441744,3,1
0.13939305377753206,3.5641786523747228,0,9
-0.4076373720038303,3.205718774523209,0,7
-2.538696288988804,-0.2166086204522744,3,3
8.39568038548459,-1.625731824636951,2,0
-0.38395502754028704,2.5147694577640656,0,9
-1.355826086989465,0.6303695843299939,0,3
-0.9219150269432157,2.7298882059827547,0,4
-2.924760008050747,1.9929021239495857,0,7
2.255694658966088,-4.148611195240073,1,2
2.7889829273648283,2.8668686439387456,0,7
2.7614249035448952,1.7000101904801252,2,6
1.8464929417874811,-4.4995739577294085,1,2
2.0740858132769513,0.17010341099961923,2,8
-3.362071148474153,-0.8538766289830583,3,1
-1.9772537061850763,-1.23508108914362,3,5
-1.0176197304795702,2.7544740291121457,0,9
4.242921648128172,-0.7443309777109096,2,0
1.2016075207021881,-0.9918525679647385,1,2
-1.8424064367338018,-0.1286787021722283,3,8
-2.623780048851554,-1.3833212161296151,3,1
0.21533062614717513,1.4040540697085766,0,8
6.143447191933373,0.14297475798205903,2,0
1.1702693168914846,0.018363563546559044,1,2
-0.9912743202218742,3.2433480953717866,0,9
-1.4648836999438966,2.198840578248684,0,4
-0.6393579185644381,-1.5165919225221178,1,8
-0.33863515643706854,-2.085306805161672,1,8
-3.6763132300028025,-1.1874721380151971,3,1
2.244759664575731,0.04304748525076116,2,6
-1.673312358511035,-1.712453924384732,3,8
-1.95473442856991,1.5215124892292822,0,4
-1.256774808622301,-0.7719590598848988,3,8
-0.6122453876788199,2.798521134254201,0,4
7.065271538450843,-0.5444269989319663,2,0
-3.30191330140419,-1.0544079108451663,3,1
0.33992518360330376,-2.744911353637355,1,3
